[2026-02-25 21:35:33] ID: 241 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 4248 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 737 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 671 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2195 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 767 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 733 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 483 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 565 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 587 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1264 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 720 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1132 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2103 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3827 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2734 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3768 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 12 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 4394 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3026 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3725 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3471 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2595 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2609 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2218 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 98 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 794 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3685 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2998 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3708 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3145 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3010 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2916 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3012 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 375 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2174 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 611 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 214 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1222 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2654 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1438 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1079 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3467 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1379 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2377 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3350 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3447 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2628 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2089 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2643 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3348 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2230 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3581 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2500 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 43 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3819 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3011 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3718 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 37 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1500 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 544 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2328 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3305 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 899 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1752 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 221 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 215 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2210 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2321 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2040 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1067 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 624 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3277 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2825 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 100 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 62 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2338 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 924 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2651 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2716 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2930 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1392 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 889 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3721 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3324 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2666 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3662 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2378 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2846 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2235 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1213 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 57 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 519 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 257 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 905 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 4282 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 4214 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1408 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 159 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2833 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1295 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1632 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1034 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 1539 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 494 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 2955 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 699 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:28] ID: 3743 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3593 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 773 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 756 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3430 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3076 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 566 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1467 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 82 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 563 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4212 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1007 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 421 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2380 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1895 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1013 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3889 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1104 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2494 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2114 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 286 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 34 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 113 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3586 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2546 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 997 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2194 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1359 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6987 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1936 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1429 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7285 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2221 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2013 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2121 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1337 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 460 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1998 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2649 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2757 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 689 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3428 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1291 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7221 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3043 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1110 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4159 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2379 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1300 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3726 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3332 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1372 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2517 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3203 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1484 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6139 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2392 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 21 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7630 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5719 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6945 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7766 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4382 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 614 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5394 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2143 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2680 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7543 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3502 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1529 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6399 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 60 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5655 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1442 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2355 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4163 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4822 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6158 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1618 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2220 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7639 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4562 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2386 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3516 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 984 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1072 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2363 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3518 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3325 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 44 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5823 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4188 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 600 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2704 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 96 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1860 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5606 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3623 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1802 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 208 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 449 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1370 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 887 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1651 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2932 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3338 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1545 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1597 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1593 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3832 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1332 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 365 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7286 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7477 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4792 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3001 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7895 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1169 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 529 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7047 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3429 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7195 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6694 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5470 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3770 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7934 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4180 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2269 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1570 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1476 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3844 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4671 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 437 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2303 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1301 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6880 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4273 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3013 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 8 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2281 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5728 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4066 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7607 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6315 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6533 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1375 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4287 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5850 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2304 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 641 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3903 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4711 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1905 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6682 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1306 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 190 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 928 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 698 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3727 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 826 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2836 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1849 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2201 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3728 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2251 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 245 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3263 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 591 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3681 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3085 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2356 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3326 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1228 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3746 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2060 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1215 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3259 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3713 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1897 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 323 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 574 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 967 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3312 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1272 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 56 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2570 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1626 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2904 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1189 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3759 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 667 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 629 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3729 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3210 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2334 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2675 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2953 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2337 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3709 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3747 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6985 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2816 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6867 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7423 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7674 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 788 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5366 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 7863 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6746 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 570 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6779 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1550 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5391 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 17 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 231 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2524 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 4266 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2163 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3422 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2662 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 267 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3369 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1197 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6257 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1931 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2978 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 6407 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2931 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2915 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 5569 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 67 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1798 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1823 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 3323 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 1845 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:42:29] ID: 2397 | Sim: Raw | Estado: FALLIDA
